"TICKET","TRANSACTION DATE","TRANSACTION TYPE","DETAILS","INSTRUMENT","PRICE","UNITS","DIRECTION","SPREAD COST","STOP LOSS","TAKE PROFIT","TRAILING STOP","FINANCING","COMMISSION","CONVERSION RATE","PL","AMOUNT","BALANCE"
"831","2023-12-12 18:01:20 -12","ORDER_FILL","MARKET_ORDER_POSITION_CLOSEOUT","GBP/USD","1.25577","963693.00","Sell","98.2374","","","","0.00000","0.0000","1.3524","1642.13670","","79273.96"
"832","2023-12-12 20:01:18 -12","MARKET_ORDER","CLIENT_ORDER","GBP/USD","","982748.00","Buy","","","","","","","","","",""
"833","2023-12-12 20:01:18 -12","ORDER_FILL","MARKET_ORDER","GBP/USD","1.25214","982748.00","Buy","113.6274","","","","0.00000","0.0000","","0.00000","","79273.96"
"834","2023-12-13 10:00:00 -12","DAILY_FINANCING","","","","","","","","","","-54.92500","","","","","79219.04"
"","2023-12-13 10:00:00 -12","DAILY_FINANCING","Trade ID: 833","GBP/USD","","","","","","","","-54.92500","","","","",""
"835","2023-12-13 20:01:17 -12","MARKET_ORDER","POSITION_CLOSEOUT","GBP/USD","","982748.00","Sell","","","","","","","","","",""
"836","2023-12-13 20:01:17 -12","ORDER_FILL","MARKET_ORDER_POSITION_CLOSEOUT","GBP/USD","1.26252","982748.00","Sell","132.4361","","","","0.00000","0.0000","1.3409","13678.13320","","92897.17"
"837","2023-12-13 21:01:16 -12","MARKET_ORDER","CLIENT_ORDER","GBP/USD","","1152438.00","Buy","","","","","","","","","",""
"838","2023-12-13 21:01:16 -12","ORDER_FILL","MARKET_ORDER","GBP/USD","1.26422","1152438.00","Buy","147.3995","","","","0.00000","0.0000","","0.00000","","92897.17"
"839","2023-12-13 22:01:16 -12","MARKET_ORDER","POSITION_CLOSEOUT","GBP/USD","","1152438.00","Sell","","","","","","","","","",""
"840","2023-12-13 22:01:16 -12","ORDER_FILL","MARKET_ORDER_POSITION_CLOSEOUT","GBP/USD","1.26636","1152438.00","Sell","147.3228","","","","0.00000","0.0000","1.3389","3302.04750","","96199.22"
"841","2023-12-14 01:01:16 -12","MARKET_ORDER","CLIENT_ORDER","GBP/USD","","1189294.00","Sell","","","","","","","","","",""
"842","2023-12-14 01:01:16 -12","ORDER_FILL","MARKET_ORDER","GBP/USD","1.27092","1189294.00","Sell","151.8118","","","","0.00000","0.0000","","0.00000","","96199.22"
"843","2023-12-14 03:01:17 -12","MARKET_ORDER","POSITION_CLOSEOUT","GBP/USD","","1189294.00","Buy","","","","","","","","","",""
"844","2023-12-14 03:01:17 -12","ORDER_FILL","MARKET_ORDER_POSITION_CLOSEOUT","GBP/USD","1.27507","1189294.00","Buy","151.6649","","","","0.00000","0.0000","1.3491","-6658.48800","","89540.73"
"845","2023-12-14 13:28:46 -12","MARKET_ORDER","CLIENT_ORDER","GBP/USD","","1.00","Buy","","","","","","","","","",""
"846","2023-12-14 13:28:46 -12","ORDER_FILL","MARKET_ORDER","GBP/USD","1.27546","1.00","Buy","0.0001","","","","0.00000","0.0000","","0.00000","","89540.73"
"847","2023-12-14 13:47:37 -12","MARKET_ORDER","POSITION_CLOSEOUT","GBP/USD","","1.00","Sell","","","","","","","","","",""
"848","2023-12-14 13:47:37 -12","ORDER_FILL","MARKET_ORDER_POSITION_CLOSEOUT","GBP/USD","1.27562","1.00","Sell","0.0001","","","","0.00000","0.0000","1.3338","0.00020","","89540.73"
"849","2023-12-14 13:49:53 -12","MARKET_ORDER","CLIENT_ORDER","GBP/USD","","150.00","Buy","","","","","","","","","",""
"850","2023-12-14 13:49:53 -12","ORDER_FILL","MARKET_ORDER","GBP/USD","1.27589","150.00","Buy","0.0161","","","","0.00000","0.0000","","0.00000","","89540.73"
"851","2023-12-14 13:51:10 -12","MARKET_ORDER","POSITION_CLOSEOUT","GBP/USD","","150.00","Sell","","","","","","","","","",""
"852","2023-12-14 13:51:10 -12","ORDER_FILL","MARKET_ORDER_POSITION_CLOSEOUT","GBP/USD","1.27552","150.00","Sell","0.0171","","","","0.00000","0.0000","1.3472","-0.07480","","89540.66"
"853","2023-12-14 13:54:12 -12","MARKET_ORDER","CLIENT_ORDER","GBP/USD","","150.00","Buy","","","","","","","","","",""
"854","2023-12-14 13:54:12 -12","ORDER_FILL","MARKET_ORDER","GBP/USD","1.27579","150.00","Buy","0.0181","","","","0.00000","0.0000","","0.00000","","89540.66"
"855","2023-12-14 13:55:08 -12","MARKET_ORDER","POSITION_CLOSEOUT","GBP/USD","","150.00","Sell","","","","","","","","","",""
"856","2023-12-14 13:55:08 -12","ORDER_FILL","MARKET_ORDER_POSITION_CLOSEOUT","GBP/USD","1.27544","150.00","Sell","0.0181","","","","0.00000","0.0000","1.3473","-0.07070","","89540.59"
"857","2023-12-14 13:55:08 -12","MARKET_ORDER","CLIENT_ORDER","GBP/USD","","150.00","Buy","","","","","","","","","",""
"858","2023-12-14 13:55:08 -12","ORDER_FILL","MARKET_ORDER","GBP/USD","1.27564","150.00","Buy","0.0191","","","","0.00000","0.0000","","0.00000","","89540.59"
"859","2023-12-14 13:56:09 -12","MARKET_ORDER","POSITION_CLOSEOUT","GBP/USD","","150.00","Sell","","","","","","","","","",""
"860","2023-12-14 13:56:09 -12","ORDER_FILL","MARKET_ORDER_POSITION_CLOSEOUT","GBP/USD","1.27531","150.00","Sell","0.0201","","","","0.00000","0.0000","1.3473","-0.06670","","89540.52"
"861","2023-12-14 13:56:09 -12","MARKET_ORDER","CLIENT_ORDER","GBP/USD","","200.00","Buy","","","","","","","","","",""
"862","2023-12-14 13:56:09 -12","ORDER_FILL","MARKET_ORDER","GBP/USD","1.27550","200.00","Buy","0.0282","","","","0.00000","0.0000","","0.00000","","89540.52"
"863","2023-12-14 13:56:26 -12","MARKET_ORDER","POSITION_CLOSEOUT","GBP/USD","","200.00","Sell","","","","","","","","","",""
"864","2023-12-14 13:56:26 -12","ORDER_FILL","MARKET_ORDER_POSITION_CLOSEOUT","GBP/USD","1.27530","200.00","Sell","0.0228","","","","0.00000","0.0000","1.3473","-0.05390","","89540.47"
"865","2023-12-14 13:57:05 -12","MARKET_ORDER","CLIENT_ORDER","GBP/USD","","200.00","Buy","","","","","","","","","",""
"866","2023-12-14 13:57:05 -12","ORDER_FILL","MARKET_ORDER","GBP/USD","1.27559","200.00","Buy","0.0241","","","","0.00000","0.0000","","0.00000","","89540.47"
"867","2023-12-14 13:57:32 -12","MARKET_ORDER","POSITION_CLOSEOUT","GBP/USD","","200.00","Sell","","","","","","","","","",""
"868","2023-12-14 13:57:32 -12","ORDER_FILL","MARKET_ORDER_POSITION_CLOSEOUT","GBP/USD","1.27541","200.00","Sell","0.0255","","","","0.00000","0.0000","1.3472","-0.04850","","89540.42"
"869","2023-12-14 21:01:15 -12","MARKET_ORDER","CLIENT_ORDER","GBP/USD","","1108829.00","Sell","","","","","","","","","",""
"870","2023-12-14 21:01:15 -12","ORDER_FILL","MARKET_ORDER","GBP/USD","1.27446","1108829.00","Sell","140.9074","","","","0.00000","0.0000","","0.00000","","89540.42"
"871","2023-12-14 22:01:15 -12","MARKET_ORDER","CLIENT_ORDER","GBP/USD","","1106026.00","Sell","","","","","","","","","",""
"872","2023-12-14 22:01:15 -12","ORDER_CANCEL","INSUFFICIENT_MARGIN","","","","","","","","","","","","","",""
"873","2023-12-14 23:01:19 -12","MARKET_ORDER","CLIENT_ORDER","GBP/USD","","1105444.00","Sell","","","","","","","","","",""
"874","2023-12-14 23:01:19 -12","ORDER_CANCEL","INSUFFICIENT_MARGIN","","","","","","","","","","","","","",""
"875","2023-12-15 00:01:15 -12","MARKET_ORDER","CLIENT_ORDER","GBP/USD","","1106467.00","Sell","","","","","","","","","",""
"876","2023-12-15 00:01:15 -12","ORDER_CANCEL","INSUFFICIENT_MARGIN","","","","","","","","","","","","","",""
"877","2023-12-15 01:01:16 -12","MARKET_ORDER","CLIENT_ORDER","GBP/USD","","1107945.00","Sell","","","","","","","","","",""
"878","2023-12-15 01:01:16 -12","ORDER_CANCEL","INSUFFICIENT_MARGIN","","","","","","","","","","","","","",""
"879","2023-12-15 09:32:12 -12","MARKET_ORDER","TRADE_CLOSE","GBP/USD","","1108829.00","Buy","","","","","","","","","",""
"880","2023-12-15 09:32:12 -12","ORDER_FILL","MARKET_ORDER_TRADE_CLOSE","GBP/USD","1.26783","1108829.00","Buy","185.3907","","","","0.00000","0.0000","1.3309","9783.95520","","99324.37"
"881","2023-12-15 10:01:16 -12","MARKET_ORDER","CLIENT_ORDER","GBP/USD","","1237028.00","Sell","","","","","","","","","",""
"882","2023-12-15 10:01:16 -12","ORDER_CANCEL","MARKET_HALTED","","","","","","","","","","","","","",""
"883","2023-12-15 11:01:16 -12","MARKET_ORDER","CLIENT_ORDER","GBP/USD","","1237028.00","Sell","","","","","","","","","",""
"884","2023-12-15 11:01:16 -12","ORDER_CANCEL","MARKET_HALTED","","","","","","","","","","","","","",""
"885","2023-12-15 12:01:30 -12","MARKET_ORDER","CLIENT_ORDER","GBP/USD","","1237028.00","Sell","","","","","","","","","",""
"886","2023-12-15 12:01:30 -12","ORDER_CANCEL","MARKET_HALTED","","","","","","","","","","","","","",""
"887","2023-12-17 10:01:17 -12","MARKET_ORDER","CLIENT_ORDER","GBP/USD","","1237028.00","Sell","","","","","","","","","",""
"888","2023-12-17 10:01:17 -12","ORDER_CANCEL","MARKET_HALTED","","","","","","","","","","","","","",""
"889","2023-12-17 22:01:18 -12","MARKET_ORDER","CLIENT_ORDER","GBP/USD","","1237092.00","Buy","","","","","","","","","",""
"890","2023-12-17 22:01:18 -12","ORDER_FILL","MARKET_ORDER","GBP/USD","1.26724","1237092.00","Buy","148.9439","","","","0.00000","0.0000","","0.00000","","99324.37"
"891","2023-12-18 10:00:00 -12","DAILY_FINANCING","","","","","","","","","","-67.53890","","","","","99256.83"
"","2023-12-18 10:00:00 -12","DAILY_FINANCING","Trade ID: 890","GBP/USD","","","","","","","","-67.53890","","","","",""
"892","2023-12-18 13:01:20 -12","MARKET_ORDER","POSITION_CLOSEOUT","GBP/USD","","1237092.00","Sell","","","","","","","","","",""
"893","2023-12-18 13:01:20 -12","ORDER_FILL","MARKET_ORDER_POSITION_CLOSEOUT","GBP/USD","1.26556","1237092.00","Sell","157.3901","","","","0.00000","0.0000","1.3459","-2797.23700","","96459.60"
"894","2023-12-18 23:01:17 -12","MARKET_ORDER","CLIENT_ORDER","GBP/USD","","1197675.00","Sell","","","","","","","","","",""
"895","2023-12-18 23:01:17 -12","ORDER_FILL","MARKET_ORDER","GBP/USD","1.27012","1197675.00","Sell","152.3161","","","","0.00000","0.0000","","0.00000","","96459.60"
"896","2023-12-19 04:01:18 -12","MARKET_ORDER","POSITION_CLOSEOUT","GBP/USD","","1197675.00","Buy","","","","","","","","","",""
"897","2023-12-19 04:01:18 -12","ORDER_FILL","MARKET_ORDER_POSITION_CLOSEOUT","GBP/USD","1.27375","1197675.00","Buy","135.7983","","","","0.00000","0.0000","1.3406","-5828.38140","","90631.21"
"898","2023-12-19 19:01:23 -12","MARKET_ORDER","CLIENT_ORDER","GBP/USD","","1131382.00","Buy","","","","","","","","","",""
"899","2023-12-19 19:01:23 -12","ORDER_FILL","MARKET_ORDER","GBP/USD","1.26710","1131382.00","Buy","158.5867","","","","0.00000","0.0000","","0.00000","","90631.21"
"900","2023-12-20 10:00:00 -12","DAILY_FINANCING","","","","","","","","","","-61.05830","","","","","90570.16"
"","2023-12-20 10:00:00 -12","DAILY_FINANCING","Trade ID: 899","GBP/USD","","","","","","","","-61.05830","","","","",""
"901","2023-12-21 10:00:00 -12","DAILY_FINANCING","","","","","","","","","","-60.90800","","","","","90509.25"
"","2023-12-21 10:00:00 -12","DAILY_FINANCING","Trade ID: 899","GBP/USD","","","","","","","","-60.90800","","","","",""
"902","2023-12-21 15:01:18 -12","MARKET_ORDER","POSITION_CLOSEOUT","GBP/USD","","1131382.00","Sell","","","","","","","","","",""
"903","2023-12-21 15:01:18 -12","ORDER_FILL","MARKET_ORDER_POSITION_CLOSEOUT","GBP/USD","1.26854","1131382.00","Sell","135.2543","","","","0.00000","0.0000","1.3217","2153.24910","","92662.50"
"904","2023-12-26 21:01:16 -12","MARKET_ORDER","CLIENT_ORDER","GBP/USD","","1165978.00","Buy","","","","","","","","","",""
"905","2023-12-26 21:01:16 -12","ORDER_FILL","MARKET_ORDER","GBP/USD","1.27064","1165978.00","Buy","138.5791","","","","0.00000","0.0000","","0.00000","","92662.50"
"906","2023-12-27 10:00:00 -12","DAILY_FINANCING","","","","","","","","","","-62.96040","","","","","92599.54"
"","2023-12-27 10:00:00 -12","DAILY_FINANCING","Trade ID: 905","GBP/USD","","","","","","","","-62.96040","","","","",""
"907","2023-12-27 11:01:15 -12","MARKET_ORDER","POSITION_CLOSEOUT","GBP/USD","","1165978.00","Sell","","","","","","","","","",""
"908","2023-12-27 11:01:15 -12","ORDER_FILL","MARKET_ORDER_POSITION_CLOSEOUT","GBP/USD","1.27994","1165978.00","Sell","223.2747","","","","0.00000","0.0000","1.3140","14248.77550","","106848.31"
"909","2023-12-27 22:01:18 -12","MARKET_ORDER","CLIENT_ORDER","GBP/USD","","1334583.00","Buy","","","","","","","","","",""
"910","2023-12-27 22:01:18 -12","ORDER_FILL","MARKET_ORDER","GBP/USD","1.27975","1334583.00","Buy","167.4936","","","","0.00000","0.0000","","0.00000","","106848.31"
"911","2023-12-28 05:01:16 -12","MARKET_ORDER","POSITION_CLOSEOUT","GBP/USD","","1334583.00","Sell","","","","","","","","","",""
"912","2023-12-28 05:01:16 -12","ORDER_FILL","MARKET_ORDER_POSITION_CLOSEOUT","GBP/USD","1.27387","1334583.00","Sell","167.4125","","","","0.00000","0.0000","1.3270","-10413.76200","","96434.55"
"913","2023-12-28 18:01:20 -12","MARKET_ORDER","CLIENT_ORDER","GBP/USD","","1206360.00","Sell","","","","","","","","","",""
"914","2023-12-28 18:01:20 -12","ORDER_FILL","MARKET_ORDER","GBP/USD","1.27599","1206360.00","Sell","175.5058","","","","0.00000","0.0000","","0.00000","","96434.55"
"915","2023-12-28 22:01:18 -12","MARKET_ORDER","POSITION_CLOSEOUT","GBP/USD","","1206360.00","Buy","","","","","","","","","",""
"916","2023-12-28 22:01:18 -12","ORDER_FILL","MARKET_ORDER_POSITION_CLOSEOUT","GBP/USD","1.27059","1206360.00","Buy","167.8690","","","","0.00000","0.0000","1.3186","8590.09830","","105024.65"
"917","2023-12-29 04:01:27 -12","MARKET_ORDER","CLIENT_ORDER","GBP/USD","","1318977.00","Sell","","","","","","","","","",""
"918","2023-12-29 04:01:27 -12","ORDER_FILL","MARKET_ORDER","GBP/USD","1.27501","1318977.00","Sell","139.1257","","","","0.00000","0.0000","","0.00000","","105024.65"
"919","2023-12-29 10:00:00 -12","DAILY_FINANCING","","","","","","","","","","-52.07680","","","","","104972.57"
"","2023-12-29 10:00:00 -12","DAILY_FINANCING","Trade ID: 918","GBP/USD","","","","","","","","-52.07680","","","","",""
"920","2023-12-30 10:00:00 -12","DAILY_FINANCING","","","","","","","","","","0.00000","","","","","104972.57"
"","2023-12-30 10:00:00 -12","DAILY_FINANCING","Trade ID: 918","GBP/USD","","","","","","","","0.00000","","","","",""
"921","2023-12-31 10:00:00 -12","DAILY_FINANCING","","","","","","","","","","0.00000","","","","","104972.57"
"","2023-12-31 10:00:00 -12","DAILY_FINANCING","Trade ID: 918","GBP/USD","","","","","","","","0.00000","","","","",""
"922","2024-01-01 10:00:00 -12","DAILY_FINANCING","","","","","","","","","","-52.07680","","","","","104920.50"
"","2024-01-01 10:00:00 -12","DAILY_FINANCING","Trade ID: 918","GBP/USD","","","","","","","","-52.07680","","","","",""
"923","2024-01-01 23:01:18 -12","MARKET_ORDER","POSITION_CLOSEOUT","GBP/USD","","1318977.00","Buy","","","","","","","","","",""
"924","2024-01-01 23:01:18 -12","ORDER_FILL","MARKET_ORDER_POSITION_CLOSEOUT","GBP/USD","1.26888","1318977.00","Buy","174.7671","","","","0.00000","0.0000","1.3184","10659.65650","","115580.15"
"925","2024-01-02 23:01:20 -12","MARKET_ORDER","CLIENT_ORDER","GBP/USD","","1449291.00","Sell","","","","","","","","","",""
"926","2024-01-02 23:01:20 -12","ORDER_FILL","MARKET_ORDER","GBP/USD","1.26256","1449291.00","Sell","173.9393","","","","0.00000","0.0000","","0.00000","","115580.15"
"927","2024-01-03 08:45:00 -12","MARGIN_CALL_ENTER","","","","","","","","","","","","","","",""
"928","2024-01-03 10:00:00 -12","DAILY_FINANCING","","","","","","","","","","-52.63530","","","","","115527.52"
"","2024-01-03 10:00:00 -12","DAILY_FINANCING","Trade ID: 926","GBP/USD","","","","","","","","-52.63530","","","","",""
"929","2024-01-03 18:01:22 -12","MARKET_ORDER","POSITION_CLOSEOUT","GBP/USD","","1449291.00","Buy","","","","","","","","","",""
"930","2024-01-03 18:01:22 -12","ORDER_FILL","MARKET_ORDER_POSITION_CLOSEOUT","GBP/USD","1.26674","1449291.00","Buy","144.9907","","","","0.00000","0.0000","1.3406","-8121.21880","","107406.30"
"931","2024-01-04 02:01:15 -12","MARKET_ORDER","CLIENT_ORDER","GBP/USD","","1339547.00","Buy","","","","","","","","","",""
"932","2024-01-04 02:01:15 -12","ORDER_FILL","MARKET_ORDER","GBP/USD","1.26743","1339547.00","Buy","152.0985","","","","0.00000","0.0000","","0.00000","","107406.30"
"933","2024-01-04 08:45:00 -12","MARGIN_CALL_EXIT","MARGIN_CONDITIONS_SATISFIED","","","","","","","","","","","","","",""
"934","2024-01-04 10:00:00 -12","DAILY_FINANCING","","","","","","","","","","-76.18350","","","","","107330.11"
"","2024-01-04 10:00:00 -12","DAILY_FINANCING","Trade ID: 932","GBP/USD","","","","","","","","-76.18350","","","","",""
"935","2024-01-04 13:01:20 -12","MARKET_ORDER","POSITION_CLOSEOUT","GBP/USD","","1339547.00","Sell","","","","","","","","","",""
"936","2024-01-04 13:01:20 -12","ORDER_FILL","MARKET_ORDER_POSITION_CLOSEOUT","GBP/USD","1.26913","1339547.00","Sell","178.8443","","","","0.00000","0.0000","1.3284","3025.15060","","110355.27"
"937","2024-01-04 20:01:25 -12","MARKET_ORDER","CLIENT_ORDER","GBP/USD","","1375710.00","Sell","","","","","","","","","",""
"938","2024-01-04 20:01:25 -12","ORDER_FILL","MARKET_ORDER","GBP/USD","1.26754","1375710.00","Sell","183.7976","","","","0.00000","0.0000","","0.00000","","110355.27"
"939","2024-01-05 02:01:21 -12","MARKET_ORDER","POSITION_CLOSEOUT","GBP/USD","","1375710.00","Buy","","","","","","","","","",""
"940","2024-01-05 02:01:21 -12","ORDER_FILL","MARKET_ORDER_POSITION_CLOSEOUT","GBP/USD","1.26599","1375710.00","Buy","202.1244","","","","0.00000","0.0000","1.3290","2833.87600","","113189.14"
"941","2024-01-05 05:01:17 -12","MARKET_ORDER","CLIENT_ORDER","GBP/USD","","1407223.00","Sell","","","","","","","","","",""
"942","2024-01-05 05:01:17 -12","ORDER_FILL","MARKET_ORDER","GBP/USD","1.27354","1407223.00","Sell","178.2518","","","","0.00000","0.0000","","0.00000","","113189.14"
"943","2024-01-05 10:00:00 -12","DAILY_FINANCING","","","","","","","","","","-51.35830","","","","","113137.78"
"","2024-01-05 10:00:00 -12","DAILY_FINANCING","Trade ID: 942","GBP/USD","","","","","","","","-51.35830","","","","",""
"944","2024-01-06 10:00:00 -12","DAILY_FINANCING","","","","","","","","","","0.00000","","","","","113137.78"
"","2024-01-06 10:00:00 -12","DAILY_FINANCING","Trade ID: 942","GBP/USD","","","","","","","","0.00000","","","","",""
"945","2024-01-07 10:00:00 -12","DAILY_FINANCING","","","","","","","","","","0.00000","","","","","113137.78"
"","2024-01-07 10:00:00 -12","DAILY_FINANCING","Trade ID: 942","GBP/USD","","","","","","","","0.00000","","","","",""
"946","2024-01-07 18:01:22 -12","MARKET_ORDER","POSITION_CLOSEOUT","GBP/USD","","1407223.00","Buy","","","","","","","","","",""
"947","2024-01-07 18:01:22 -12","ORDER_FILL","MARKET_ORDER_POSITION_CLOSEOUT","GBP/USD","1.27050","1407223.00","Buy","188.1907","","","","0.00000","0.0000","1.3306","5692.39370","","118830.18"
"948","2024-01-08 08:01:19 -12","MARKET_ORDER","CLIENT_ORDER","GBP/USD","","1472940.00","Sell","","","","","","","","","",""
"949","2024-01-08 08:01:19 -12","ORDER_FILL","MARKET_ORDER","GBP/USD","1.27565","1472940.00","Sell","157.3288","","","","0.00000","0.0000","","0.00000","","118830.18"
"950","2024-01-08 10:00:00 -12","DAILY_FINANCING","","","","","","","","","","-53.14250","","","","","118777.03"
"","2024-01-08 10:00:00 -12","DAILY_FINANCING","Trade ID: 949","GBP/USD","","","","","","","","-53.14250","","","","",""
"951","2024-01-08 19:01:21 -12","MARKET_ORDER","POSITION_CLOSEOUT","GBP/USD","","1472940.00","Buy","","","","","","","","","",""
"952","2024-01-08 19:01:21 -12","ORDER_FILL","MARKET_ORDER_POSITION_CLOSEOUT","GBP/USD","1.27372","1472940.00","Buy","196.8496","","","","0.00000","0.0000","1.3298","3780.20120","","122557.24"
"953","2024-01-16 03:01:25 -12","MARKET_ORDER","CLIENT_ORDER","GBP/USD","","1516663.00","Sell","","","","","","","","","",""
"954","2024-01-16 03:01:25 -12","ORDER_FILL","MARKET_ORDER","GBP/USD","1.26512","1516663.00","Sell","163.6128","","","","0.00000","0.0000","","0.00000","","122557.24"
"955","2024-01-16 10:00:00 -12","DAILY_FINANCING","","","","","","","","","","-55.53650","","","","","122501.70"
"","2024-01-16 10:00:00 -12","DAILY_FINANCING","Trade ID: 954","GBP/USD","","","","","","","","-55.53650","","","","",""
"956","2024-01-16 11:01:18 -12","MARKET_ORDER","POSITION_CLOSEOUT","GBP/USD","","1516663.00","Buy","","","","","","","","","",""
"957","2024-01-16 11:01:18 -12","ORDER_FILL","MARKET_ORDER_POSITION_CLOSEOUT","GBP/USD","1.26366","1516663.00","Buy","214.8819","","","","0.00000","0.0000","1.3426","2972.94190","","125474.64"
"958","2024-01-16 20:01:23 -12","MARKET_ORDER","CLIENT_ORDER","GBP/USD","","1548572.00","Sell","","","","","","","","","",""
"959","2024-01-16 20:01:23 -12","ORDER_FILL","MARKET_ORDER","GBP/USD","1.26544","1548572.00","Sell","177.9303","","","","0.00000","0.0000","","0.00000","","125474.64"
"960","2024-01-17 08:45:00 -12","MARGIN_CALL_ENTER","","","","","","","","","","","","","","",""
"961","2024-01-17 10:00:00 -12","DAILY_FINANCING","","","","","","","","","","-56.22130","","","","","125418.42"
"","2024-01-17 10:00:00 -12","DAILY_FINANCING","Trade ID: 959","GBP/USD","","","","","","","","-56.22130","","","","",""
"962","2024-01-17 11:01:21 -12","MARKET_ORDER","POSITION_CLOSEOUT","GBP/USD","","1548572.00","Buy","","","","","","","","","",""
"963","2024-01-17 11:01:21 -12","ORDER_FILL","MARKET_ORDER_POSITION_CLOSEOUT","GBP/USD","1.26775","1548572.00","Buy","230.0958","","","","0.00000","0.0000","1.3575","-4856.17210","","120562.25"
"964","2024-01-18 03:01:25 -12","MARKET_ORDER","CLIENT_ORDER","GBP/USD","","1488293.00","Sell","","","","","","","","","",""
"965","2024-01-18 03:01:25 -12","ORDER_FILL","MARKET_ORDER","GBP/USD","1.26720","1488293.00","Sell","180.7713","","","","0.00000","0.0000","","0.00000","","120562.25"
"966","2024-01-18 08:45:00 -12","MARGIN_CALL_EXIT","MARGIN_CONDITIONS_SATISFIED","","","","","","","","","","","","","",""
"967","2024-01-18 10:00:00 -12","DAILY_FINANCING","","","","","","","","","","-54.77640","","","","","120507.47"
"","2024-01-18 10:00:00 -12","DAILY_FINANCING","Trade ID: 965","GBP/USD","","","","","","","","-54.77640","","","","",""
"968","2024-01-18 14:01:21 -12","MARKET_ORDER","POSITION_CLOSEOUT","GBP/USD","","1488293.00","Buy","","","","","","","","","",""
"969","2024-01-18 14:01:21 -12","ORDER_FILL","MARKET_ORDER_POSITION_CLOSEOUT","GBP/USD","1.27079","1488293.00","Buy","190.6785","","","","0.00000","0.0000","1.3554","-7241.66690","","113265.80"
"970","2024-01-18 19:01:18 -12","MARKET_ORDER","CLIENT_ORDER","GBP/USD","","1397403.00","Buy","","","","","","","","","",""
"971","2024-01-18 19:01:18 -12","ORDER_FILL","MARKET_ORDER","GBP/USD","1.26819","1397403.00","Buy","179.1492","","","","0.00000","0.0000","","0.00000","","113265.80"
"972","2024-01-18 21:01:19 -12","MARKET_ORDER","POSITION_CLOSEOUT","GBP/USD","","1397403.00","Sell","","","","","","","","","",""
"973","2024-01-18 21:01:19 -12","ORDER_FILL","MARKET_ORDER_POSITION_CLOSEOUT","GBP/USD","1.26776","1397403.00","Sell","169.5128","","","","0.00000","0.0000","1.3546","-813.94400","","112451.86"
"974","2024-01-18 22:01:26 -12","MARKET_ORDER","CLIENT_ORDER","GBP/USD","","1389960.00","Buy","","","","","","","","","",""
"975","2024-01-18 22:01:26 -12","ORDER_FILL","MARKET_ORDER","GBP/USD","1.26854","1389960.00","Buy","159.0962","","","","0.00000","0.0000","","0.00000","","112451.86"
"976","2024-01-19 09:01:18 -12","MARKET_ORDER","POSITION_CLOSEOUT","GBP/USD","","1389960.00","Sell","","","","","","","","","",""
"977","2024-01-19 09:01:18 -12","ORDER_FILL","MARKET_ORDER_POSITION_CLOSEOUT","GBP/USD","1.27008","1389960.00","Sell","186.7105","","","","0.00000","0.0000","1.3366","2860.96570","","115312.83"
